100,AI123,Boeing,1995,456,Expired,New York,18-10-2017,25-09-2017
101,AI117,Piper ,2005,450,In Use,Boston,19-10-2017,24-09-2017
102,BI852,Boeing,2012,800,Expired,New York,20-10-2017,17-09-2017
103,BI985,Pilatus,2013,800,In Use,New York,28-09-2017,10-09-2017
104,BI789,Boeing,2011,560,Expired,Boise,29-09-2017,11-09-2017
105,BI875,Cirrus,2016,700,In Use,Mumbai,30-09-2017,10-08-2017
106,BI986,Boeing,2011,865,Expired,Delhi,01-10-2017,09-06-2017
107,AI875,Grob,2000,900,In Use,London,02-10-2017,11-07-2017
108,BI789,Boeing,2006,950,Expired,Berlin,01-10-2017,18-02-2017
109,BI875,BlackBurn,1999,850,Expired,Pune,30-09-2017,11-01-2017
110,BI986,Hiller,2010,750,Expired,Boise,18-10-2017,16-03-2017
111,AI875,Titan,2004,850,In Use,Boise,19-10-2017,11-09-2017
112,AI123,Boeing,2003,650,In Use,Dallas,20-10-2017,10-08-2017
113,AI117,Grob,2009,900,In Use,Austin,28-09-2017,18-02-2017
114,BI852,Boeing,2007,800,In Use,Los Angeles ,30-09-2017,11-01-2017
115,BI985,BlackBurn,2008,500,In Use,Seattle,01-10-2017,16-03-2017
116,BI875,Hiller,2014,700,In Use,London,02-10-2017,24-09-2017
117,BI986,Titan,2015,400,Expired,Berlin,19-10-2017,17-09-2017
118,AI875,Boeing,2016,600,Expired,Pune,20-10-2017,10-09-2017
119,BI789,Pilatus,2017,800,Expired,Boise,28-09-2017,11-09-2017
120,BI875,Boeing,2000,900,In Use,Boise,30-09-2017,10-08-2017
121,BI986,Cirrus,2004,700,In Use,Mumbai,01-10-2017,17-09-2017
122,BI789,Boeing,2003,500,In Use,Delhi,29-09-2017,10-09-2017
123,BI875,BlackBurn,2009,600,In Use,Boise,30-09-2017,11-09-2017
124,BI986,Hiller,2007,750,In Use,Dallas,11-10-2017,10-08-2017
125,AI875,Titan,2008,950,In Use,Austin,01-10-2017,13-09-2017
126,AI123,BlackBurn,2011,850,In Use,Los Angeles ,06-10-2017,12-08-2017
127,BI986,Hiller,2016,650,Expired,Seattle,07-10-2017,11-07-2017
128,BI789,Titan,2011,750,Expired,London,28-09-2017,18-02-2017
129,AI875,Boeing,2000,850,In Use,London,29-09-2017,11-01-2017
